Name,Position,player_age,year,pa,ab,hit,single,double,triple,home_run,strikeout,walk,k_percent,bb_percent,batting_avg,slg_percent,on_base_percent,on_base_plus_slg,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,xbadiff,xslgdiff,wobadiff,avg_swing_speed,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,solidcontact_percent,hard_hit_percent,avg_best_speed,avg_hyper_speed,z_swing_percent,z_swing_miss_percent,whiff_percent,swing_percent
dylan cease,SP,29,2025,670.4,594,134.5,84.1,30.6,2.1,17.7,195.5,63.3,29.28,9.47,0.2275,0.3766,0.3036,0.6802,0.2212,0.3736,0.298,0.2968,0.2997,0.1519,0.3793,0.3769,0.0063,0.003,0.0012,71.42,89.3,15.41,35.13,8.69,7.69,40.45,78.57471252,94.24031111,69.02,21.57,32.87,48.07
zac gallen,SP,29,2025,677.5,618.3,151.5,94,32.6,3.6,21.3,157.8,51.6,23.13,7.78,0.2452,0.4142,0.3082,0.7224,0.2571,0.4366,0.3141,0.3282,0.3193,0.18,0.3737,0.3941,-0.0119,-0.0224,-0.0141,71.99,90.6,12.5,35.5,9.11,8.07,43.44,80.3535122,94.79869475,63.93,12.93,25.08,45.3
jon gray,SP,33,2025,294.4,267.3,69.4,48,9.8,1.4,10.2,60.2,22.2,19.7,8.31,0.2613,0.4907,0.3239,0.8146,0.2743,0.5078,0.3491,0.3608,0.3366,0.233,0.4045,0.4211,-0.013,-0.0171,-0.0117,72.23,90.83,19.82,39.74,12.76,5.21,43.91,80.93751892,94.92083281,71.22,14.42,22.92,50.64
raisel iglesias,RP,35,2025,231.4,214.7,44.1,27.6,9.3,0.6,6.6,63,12.4,27.27,5.35,0.2076,0.3517,0.2555,0.6072,0.2158,0.3675,0.2605,0.2701,0.2633,0.1517,0.3336,0.349,-0.0082,-0.0158,-0.0096,71.64,87.56,16.71,33.62,7.41,6.44,32.78,76.73517047,93.26297869,69.64,24.23,32.09,52.37
justin verlander,SP,42,2025,486.6,441.4,114.7,73.4,26.2,1,14.1,98.5,35.1,20.06,7.23,0.2639,0.4258,0.3224,0.7482,0.2485,0.4181,0.3244,0.3163,0.31,0.1696,0.3721,0.361,0.0154,0.0077,0.0081,71.42,89.13,18.9,37.28,8.21,6.58,37.01,78.98796203,93.87448123,69.02,18.26,23.34,48.83
charlie morton,SP,41,2025,632.5,546.9,139.2,89.3,28,2.7,19.2,151.7,64.1,23.91,10.11,0.2556,0.4233,0.3455,0.7688,0.2473,0.4036,0.3361,0.3281,0.3403,0.1559,0.3942,0.3815,0.0083,0.0197,0.008,71.88,89.89,10.38,33.61,8.4,5.25,40.84,79.40280706,94.44917483,65.73,17.05,28.12,46.26
alex cobb,SP,0,0,147.8,137.4,36.8,24.7,6.9,1.1,4.1,29.2,8.3,8.89,2.58,0.1267,0.1905,0.146,0.3365,0.1397,0.2325,0.1457,0.1692,0.16,0.0925,0.1658,0.1954,-0.013,-0.042,-0.0235,36.27,45.53,0.53,16.43,3.23,3.23,22.15,40.49245028,47.53118096,29.45,4.81,9.47,22
max scherzer,SP,40,2025,297.3,274.5,62.2,34.8,14.2,0,13.2,74.8,19.5,24.03,6.27,0.2293,0.4282,0.2823,0.7105,0.2318,0.4202,0.3067,0.3054,0.2851,0.1884,0.3737,0.3727,-0.0025,0.008,0.0013,72.08,87.92,21.48,38.04,9.47,7.8,34.6,77.01392044,93.50118102,70.61,19.67,26.03,51.36
david robertson,RP,40,2025,152.9,135.6,28.5,20.8,4.1,0.2,3.4,48.8,14.4,33.29,9.68,0.2158,0.3774,0.2977,0.6751,0.2148,0.3857,0.2959,0.2979,0.2965,0.1712,0.4024,0.4065,0.001,-0.0083,-0.002,72.23,87.47,9.36,42.6,7.42,12.17,27.92,76.74043827,93.49779973,57.88,18.21,24.79,41.62
miles mikolas,SP,36,2025,650,608.3,168.4,101.4,39.3,4.2,23.5,104,30.3,15.9,4.8,0.2751,0.4718,0.3124,0.7842,0.2831,0.4995,0.3347,0.3511,0.3209,0.2164,0.3781,0.3986,-0.008,-0.0277,-0.0164,71.91,89.52,14.73,36.06,10.34,7.51,42.64,78.51181357,94.53060998,66.35,13.36,16.71,48.68
framber valdez,SP,31,2025,697.5,625.8,143.2,98.5,29.6,2.9,12.2,167.2,54.9,23.91,7.91,0.2289,0.3434,0.2966,0.64,0.2463,0.3738,0.2835,0.3059,0.3152,0.1272,0.3304,0.3633,-0.0174,-0.0304,-0.0224,72.24,90.76,2.16,28.53,6.54,5.21,46.12,80.41724613,95.04465442,63.13,14.28,26.72,46.49
chris bassitt,SP,36,2025,705.1,634.9,165.2,112.7,29.3,1.7,21.5,158.6,53.3,22.51,7.48,0.2615,0.4147,0.3294,0.7441,0.2545,0.4097,0.3256,0.3216,0.3242,0.1552,0.3828,0.3773,0.007,0.005,0.004,71.18,87.49,12.48,35.29,8.21,4.4,35.99,75.42996373,93.85841502,66.29,17.32,22.29,46.76
nick martinez,SP,34,2025,561.2,517.8,128.2,80,30.8,1.1,16.3,108.5,30.4,19.52,5.55,0.2471,0.4034,0.2943,0.6977,0.2551,0.401,0.3025,0.3063,0.3028,0.1459,0.3481,0.3538,-0.008,0.0024,-0.0038,71.49,87.11,14.83,35.05,6.7,4.85,32.78,76.16600699,93.06073801,65.55,15.25,22.25,48.31
jordan montgomery,SP,0,0,315,287,80.1,49.8,21,1.5,7.8,58.1,22.8,8.96,3.73,0.143,0.2274,0.1697,0.3971,0.1367,0.2145,0.1706,0.1657,0.1651,0.0778,0.1939,0.1872,0.0063,0.0129,0.0049,36.06,44.24,6.06,18.24,3.3,3.6,19.88,38.5948061,47.0461224,34.37,8.85,13.27,24.4
frankie montas,SP,32,2025,285.5,253.3,66,39.1,15.4,0.3,11.2,60.4,26.8,15.78,6.98,0.2219,0.393,0.2755,0.6685,0.2176,0.3744,0.2875,0.2799,0.272,0.1568,0.3313,0.3219,0.0043,0.0186,0.0076,57.66,71.04,11.35,26.11,8.51,6.42,33.18,61.38909878,75.64483546,55.68,13.56,19.37,38.91
shane bieber,SP,0,0,120.1,111.2,27.8,17.6,7,0.4,2.8,27.4,7.1,17.34,1.94,0.1187,0.1766,0.1338,0.3104,0.1246,0.1948,0.1346,0.1449,0.1396,0.0701,0.1998,0.2159,-0.0059,-0.0182,-0.0103,14.14,44.87,4.03,20.62,2.82,3.57,22.07,39.43890095,47.33283204,34.3,10.83,15.87,23.5
a.j. minter,RP,31,2025,113.7,103.2,21.4,15.5,2.7,0.2,3,33.9,9.5,30.43,8.73,0.1836,0.2695,0.257,0.5265,0.2085,0.3742,0.2377,0.2863,0.2802,0.1657,0.2903,0.3743,-0.0249,-0.1047,-0.0486,71.93,88.62,11.48,33.3,9.47,7.16,39.25,77.43658131,94.22943486,65.9,24.51,31.9,45.64
jack flaherty,SP,29,2025,602.7,545,131.4,85.6,22.8,2.4,20.6,168.8,49.6,28.08,8.31,0.2413,0.4049,0.3099,0.7148,0.2409,0.4085,0.3126,0.3152,0.3108,0.1678,0.3962,0.4014,0.0004,-0.0036,-0.0026,71.65,88.9,15.39,37.33,9.52,5.56,40.33,77.80046842,94.26017374,65.05,18.99,29.55,45.81
robert suarez,RP,34,2025,203.5,186.9,38.1,27.7,5.5,0.5,4.4,50,13.8,24.46,7.07,0.1981,0.3062,0.2577,0.5639,0.2323,0.3802,0.246,0.2897,0.2913,0.1481,0.2921,0.3576,-0.0342,-0.074,-0.0437,71.03,89.92,15.95,33.17,8.02,5.46,41.52,79.91357076,94.47523565,74.77,21.91,24.03,54.07
wandy peralta,RP,33,2025,218,189.7,41.1,28.9,6.3,1.2,4.7,41.8,22.9,18.68,10.29,0.2173,0.341,0.3108,0.6518,0.2618,0.4066,0.2897,0.3345,0.3509,0.1449,0.3015,0.3662,-0.0445,-0.0656,-0.0448,72.39,87.99,3.87,30.98,7.38,5.22,38.58,75.65171625,94.26796966,68.73,15.64,26.02,48.09
edwin diaz,RP,31,2025,159.8,139.6,24.3,17.2,2.7,0.3,4.1,60.2,14.5,30.07,7.24,0.1389,0.2264,0.2159,0.4423,0.1408,0.2237,0.2027,0.2063,0.2202,0.0834,0.2698,0.2765,-0.0019,0.0027,-0.0036,57.06,70.17,10.22,26.28,4.29,6.34,29.39,61.07631318,75.03096735,52.67,23.88,31.63,37.22
walker buehler,SP,30,2025,351.7,308.4,85.7,57.3,12,1.1,15.3,60.2,34.9,13.83,7.78,0.2232,0.3808,0.2883,0.6691,0.2211,0.3679,0.2905,0.2857,0.2872,0.1468,0.3184,0.3127,0.0021,0.0129,0.0048,57.42,70.64,8.29,28.61,6.92,4.96,31.24,61.43485355,75.31594585,52.18,9.94,15.42,35.72
brandon woodruff,SP,32,2025,134.6,124.6,21,12.1,3.6,0,5.3,42.3,8.5,22.19,4.43,0.1179,0.2279,0.1588,0.3867,0.1354,0.2272,0.1697,0.178,0.1756,0.0918,0.221,0.2342,-0.0175,0.0007,-0.0083,50.4,61.4,15.61,22.43,5.31,5.07,26.12,53.25225511,65.63801395,46.75,16.15,19.81,34.37
jose quintana,SP,36,2025,500.9,448.5,109,75.7,17.4,1.3,14.6,89,42.2,17.6,8.29,0.2451,0.3824,0.313,0.6954,0.2711,0.4381,0.306,0.3385,0.3377,0.1678,0.3309,0.3757,-0.026,-0.0557,-0.0325,72.04,88.52,12.09,34.43,7.58,6.85,39.26,77.29893104,94.08079143,63.6,11.73,19.68,43.68
michael king,SP,30,2025,422,380.9,82.8,55.5,16.2,1,10.1,118.2,34.8,27.96,8.14,0.2145,0.3435,0.2847,0.6282,0.2202,0.368,0.2779,0.2907,0.2909,0.1476,0.3432,0.3631,-0.0057,-0.0245,-0.0128,71.4,86.97,14.84,34.55,8.63,5,35.4,74.90255834,93.62194288,61.2,19.63,28.22,44.12
liam hendriks,RP,36,2025,33.5,29.1,6.8,5.4,0.2,0,1.2,6.6,3.7,13.15,6.95,0.1619,0.2653,0.2195,0.4848,0.1819,0.3614,0.2135,0.2534,0.2365,0.1797,0.2281,0.287,-0.02,-0.0961,-0.0399,35.85,63.86,11.47,24.26,6.41,3.85,34.41,57.35742575,66.63818808,49.83,9.95,21.14,32.72
michael lorenzen,SP,33,2025,505.8,455.8,109.9,67.1,23.2,2,17.6,95.3,42.6,18.99,8.3,0.2419,0.4204,0.3099,0.7303,0.253,0.4333,0.3177,0.3279,0.3204,0.1806,0.3532,0.3688,-0.0111,-0.0129,-0.0102,71.62,89.15,14.49,35.24,8.1,7.29,39.61,78.58508856,94.03251406,68.13,16.11,22.58,47.39
martín pérez,SP,34,2025,357.6,320.8,85.3,57.4,15.7,0.9,11.3,64.2,31,19.94,9.61,0.2367,0.3717,0.3159,0.6876,0.2701,0.4613,0.3043,0.3523,0.3465,0.1918,0.3302,0.4037,-0.0334,-0.0896,-0.048,72.16,89.05,13.89,34.46,10.6,8.53,40.04,77.41699897,94.51222401,62.76,17.08,21.4,43.61
paul sewald,RP,35,2025,130.3,118,26.7,15.3,6.5,0,4.9,37.9,9.8,28.75,7,0.2342,0.4212,0.2897,0.7109,0.2118,0.4157,0.3055,0.2944,0.2702,0.2039,0.3989,0.3804,0.0224,0.0055,0.0111,71.45,87.83,28.53,38.52,11.38,5.83,34.89,76.8919168,93.54509937,65.74,22.95,28.58,49.3
shota imanaga,SP,31,2025,409.7,388.6,84.2,51.9,14.9,0.3,17.1,94.7,17.9,18.08,3.55,0.1715,0.3115,0.2007,0.5122,0.1842,0.338,0.2212,0.2373,0.2134,0.1538,0.2681,0.2906,-0.0127,-0.0265,-0.0161,57.92,71.63,16.49,27.25,7.78,6.41,31.94,63.35239556,75.33698108,58.79,15.7,20.54,43.86
kodai senga,SP,32,2025,363.8,318.1,66.3,40.4,14.2,2.5,9.2,92.6,40.7,30.62,9.42,0.1804,0.3368,0.2727,0.6095,0.2168,0.4151,0.272,0.3171,0.3065,0.1981,0.3324,0.4253,-0.0364,-0.0783,-0.0451,72.11,89.11,15.6,37.53,12.07,7.21,45.15,77.53523516,94.92522748,67.3,16.52,28.79,47.98
matt strahm,RP,33,2025,242.8,219.1,43.4,25.8,10.5,1.2,5.9,73.3,15.5,29.95,6.53,0.1977,0.3358,0.2568,0.5926,0.205,0.3472,0.2571,0.2671,0.2648,0.1414,0.3291,0.3451,-0.0073,-0.0114,-0.01,71.15,89.7,24.49,34.8,6.47,9.15,40.43,79.52432136,94.22323202,68.12,19.1,25.16,51.96
lucas giolito,SP,30,2025,380.8,342.5,83.3,49.9,15.8,1.9,15.7,84.3,31.6,14.94,5.69,0.171,0.2999,0.2154,0.5153,0.1883,0.3405,0.2228,0.2458,0.2324,0.152,0.2598,0.2916,-0.0173,-0.0406,-0.023,50.17,63.19,12.15,26.76,7.2,4.83,29.17,55.70856333,66.34466226,47.62,11.01,17.01,33.71
jose alvarado,RP,30,2025,155.3,140,30.7,22.2,5,0.6,2.9,44.7,14,29.71,7.67,0.2257,0.3177,0.2848,0.6025,0.2231,0.3442,0.2673,0.2788,0.2849,0.1211,0.3438,0.3616,0.0026,-0.0265,-0.0115,71.46,91.62,9.78,33.16,8.11,6.82,46.87,81.39223923,95.63271224,67.05,17.67,27.87,48.03
andrew kittredge,RP,35,2025,174.6,161.3,36.4,22.7,6.7,1.3,5.7,43.1,10.9,24.39,5.75,0.2289,0.3871,0.2745,0.6616,0.2469,0.4037,0.2838,0.3004,0.2928,0.1568,0.3505,0.3749,-0.018,-0.0166,-0.0166,71.73,89.18,10.38,36.44,6.84,6.89,40.57,78.77809855,93.99901767,66.74,14.48,26.03,53.75
freddy peralta,SP,29,2025,647.5,576.1,121.1,76.6,23.2,0.3,21,179,57.7,27.56,8.9,0.2091,0.3585,0.29,0.6485,0.2195,0.3711,0.2872,0.297,0.2995,0.1516,0.3482,0.3645,-0.0104,-0.0126,-0.0098,71.24,87.65,16.91,34.1,8.48,6.59,35.01,76.33847606,93.51987349,69.68,22,30.9,46.93
pete fairbanks,RP,31,2025,188.8,170.1,34,23.6,6.1,0.5,3.8,49.3,16.6,26.19,8.84,0.1994,0.307,0.274,0.581,0.224,0.3371,0.26,0.2815,0.2965,0.1131,0.3053,0.3385,-0.0246,-0.0301,-0.0215,71.31,88.92,13.87,29.19,4.59,6.05,40.21,78.06114402,94.13237961,65.05,17.25,25.38,47.51
pierce johnson,RP,34,2025,216.2,193.7,43.5,29.2,8.2,0.3,5.8,61.1,20.5,27.82,9.24,0.2209,0.3521,0.2963,0.6484,0.2187,0.3633,0.2841,0.2891,0.2958,0.1451,0.3556,0.3615,0.0022,-0.0112,-0.005,71.2,90.21,14.58,35.72,7.18,7.63,42.69,80.5683885,94.26402644,60.43,18.66,28.45,44.89
scott barlow,RP,32,2025,255.6,214.6,45.4,31.3,8.3,0.7,5.1,67.7,33.1,26.49,13.05,0.2102,0.3278,0.3258,0.6536,0.2283,0.3464,0.2931,0.308,0.3421,0.1176,0.3306,0.3558,-0.0181,-0.0186,-0.0149,71.03,85.91,13.04,33.33,5.72,3.01,30.24,74.19781506,92.83622262,60.33,19.43,31.67,42.61
john means,SP,0,0,41.6,39.2,7.4,3.7,2,0.3,1.4,6.8,1.4,8.28,1.65,0.0951,0.1812,0.1121,0.2933,0.132,0.2357,0.1253,0.1652,0.1488,0.1039,0.1394,0.1897,-0.0369,-0.0545,-0.0399,36.1,44.65,12.77,18.91,3.62,6.28,23.15,39.24504095,47.26057155,34.99,10.01,11.17,25.08
andres munoz,RP,0,0,111.8,97.4,17.3,12.2,2.9,0,2.2,36.5,12.2,16.32,5.44,0.0893,0.1379,0.1413,0.2792,0.0942,0.1496,0.1257,0.1332,0.1458,0.0554,0.1547,0.1688,-0.0049,-0.0117,-0.0075,35.33,43.57,0.81,15.28,3.63,2.26,17.17,37.82965045,46.68946763,31.71,13.15,19.82,23.22
colin rea,RP,34,2025,584.6,532.4,135.7,86.7,24.5,1.7,22.8,109,39.5,18.63,6.83,0.2544,0.4349,0.3115,0.7464,0.2707,0.453,0.3227,0.3398,0.3284,0.1826,0.3648,0.3884,-0.0163,-0.0181,-0.0171,71.9,90.25,14.11,36.99,9.2,6.35,42.01,79.96756731,94.60248796,66.82,14.43,20.74,46.87
kyle hart,RP,32,2025,67,62.5,16,9,3,0,4,10.5,3.5,7.85,2.6,0.128,0.248,0.1495,0.3975,0.1265,0.228,0.169,0.162,0.1485,0.1015,0.1895,0.18,0.0015,0.02,0.007,36.05,44.5,10.25,18.1,3.8,4.3,20,38.99072395,47.07441214,32.35,7.6,9.05,23.45
tyler kinley,RP,34,2025,224.2,192.5,46,29,10,0.6,6.4,55,27.1,24.22,11.56,0.2495,0.41,0.34,0.75,0.2428,0.3851,0.3257,0.3182,0.337,0.1423,0.3828,0.372,0.0067,0.0249,0.0075,71.27,87.31,18.25,39.04,7.19,6.4,31.82,76.22382168,93.38538626,70.11,19.73,30.28,49.24
jonathan loaisiga,RP,30,2025,87.3,79,21.9,13.8,4.2,0,3.9,14.6,5.5,15.49,5.48,0.2947,0.4365,0.3447,0.7812,0.2637,0.3736,0.3346,0.2998,0.3169,0.1098,0.3796,0.3326,0.031,0.0629,0.0348,71.26,84.88,6.25,35.5,3.49,4.78,29.34,72.58042582,92.73542686,67.07,13,21.03,53.34
brooks raley,RP,37,2025,76.7,65.9,13.4,8.6,4,0,0.8,19.4,8.4,26.21,11.42,0.1774,0.2534,0.2828,0.5362,0.1853,0.3124,0.2487,0.2748,0.2922,0.1266,0.2564,0.3093,-0.0079,-0.059,-0.0261,71.11,87,16.66,28.69,5.6,8.44,39.23,76.40578727,93.46949871,59.45,14.26,20.64,42.45
jose urquidy,SP,0,0,55,49.4,13,8.2,2.4,0.2,2.2,9,5,3.28,1.82,0.0526,0.0906,0.067,0.1576,0.0518,0.085,0.068,0.0664,0.0664,0.0332,0.0736,0.0714,0.0008,0.0056,0.0016,14.38,17.32,3.48,7.58,1.78,0.98,6.8,15.00908133,18.61626157,14.4,4.02,5,10.28
jose quijada,RP,0,0,33.4,26.1,5.2,4.4,0.5,0,0.3,8.8,5.7,12.48,7.52,0.1014,0.1262,0.1753,0.3015,0.1216,0.1931,0.1449,0.1745,0.1924,0.0718,0.1439,0.1942,-0.0202,-0.0669,-0.0296,21.09,45.27,10.26,21.75,2.89,6.52,21.7,40.02564051,47.49285658,36.56,11.18,14.69,24.42
alex vesia,RP,29,2025,224.8,194.5,36.8,21.7,7.1,0.5,7.5,72.4,22.3,32.18,9.71,0.191,0.3491,0.2814,0.6305,0.1873,0.3564,0.2739,0.2772,0.2792,0.1694,0.3556,0.3627,0.0037,-0.0073,-0.0033,71.14,88.72,25.86,32.31,10.92,5.62,37.25,77.71432789,94.07133983,69.81,24.95,30.45,49.31
brent suter,RP,35,2025,262.9,242.1,58.9,40.6,10,0.7,7.6,47.5,16.6,18.01,6.29,0.243,0.3849,0.2952,0.6801,0.2513,0.3905,0.2963,0.3036,0.3038,0.1397,0.3309,0.3407,-0.0083,-0.0056,-0.0073,70.97,85.28,13.17,30.8,6.05,3.68,29.97,73.2710369,92.68359852,68.45,14.8,21,48.05
tim hill,RP,35,2025,237.4,217.1,56.9,44.3,7.4,0.2,5,29,15.5,12.39,6.56,0.2615,0.3732,0.3132,0.6864,0.2633,0.3851,0.2995,0.3095,0.3187,0.1221,0.3126,0.325,-0.0018,-0.0119,-0.01,71.22,89.48,-2.31,21.77,5.53,5.07,44.38,77.81095011,94.92767504,69.94,12.22,14.94,52.41
drew smith,RP,0,0,72.5,62,15.4,8.5,3.8,1.1,2,18.9,8.5,13.65,5.8,0.1275,0.2207,0.1714,0.3921,0.1138,0.1981,0.1693,0.1616,0.1645,0.0845,0.2094,0.1977,0.0137,0.0226,0.0077,35.95,45.38,12.01,19.09,5.32,2.63,19.35,40.69387346,47.1971548,36.88,11.82,14.5,25.2
justin topa,RP,34,2025,171.8,155.3,40.2,30.3,7.7,0.4,1.8,35.7,11.1,14.53,4.55,0.182,0.2449,0.222,0.4669,0.1882,0.261,0.2033,0.2151,0.2307,0.0728,0.2357,0.253,-0.0062,-0.0161,-0.0118,49.9,62.5,3.92,23.43,3,5.32,30.5,54.62326986,66.26035795,43.46,8.64,13.65,32.72
chris sale,SP,36,2025,480.6,439.4,98.7,66.5,19.4,3.6,9.2,149.5,30.5,30.91,6.54,0.2272,0.3541,0.2901,0.6442,0.2143,0.3404,0.2842,0.2758,0.2794,0.1266,0.3732,0.3596,0.0129,0.0137,0.0084,70.72,86.78,12.3,34.22,7.16,4.27,32.18,75.34868428,93.17349712,63.84,20.08,30.39,49.17
elvin rodriguez,RP,0,0,2,2,0,0,0,0,0,1,0,10,0,0,0,0,0,0.0234,0.0356,0,0.025,0.0234,0.012,0,0.0498,-0.0234,-0.0356,-0.025,0,16.92,4.9,8,4,0,4,14.76983667,18.6213236,14.4,7.78,8.18,9.36
